0.0101097 0.00455378 -0.0160886 48.2870 22.7388 -21.1427 
0.00961133 0.00377427 -0.0158214 44.0184 17.0294 -21.4353 
0.00880908 0.00306463 -0.0154143 38.1282 11.3932 -21.6115 
0.00775702 0.00249111 -0.0149100 31.0521 6.32032 -21.6737 
0.00652161 0.00213141 -0.0142822 23.3791 2.48345 -21.4249 
0.00504635 0.00203374 -0.0135527 14.8172 0.0959146 -20.9146 
0.00344862 0.00221139 -0.0127460 5.94683 -0.617293 -20.1175 
0.00178394 0.00262433 -0.0118622 -3.15193 0.121464 -18.9514 
5.00593e-05 0.00329510 -0.0108838 -12.6270 2.37905 -17.2666 
-0.00166991 0.00417908 -0.00983221 -21.5537 5.79368 -15.0017 
-0.00333588 0.00527629 -0.00874327 -29.7751 10.2198 -12.1955 
-0.00489082 0.00647166 -0.00759104 -36.6670 15.2154 -8.85712 
-0.00632623 0.00776763 -0.00642170 -41.6445 20.8603 -5.27373 
-0.00865560 0.0103783 -0.00402590 -45.1659 30.2629 1.48987 
-0.00950031 0.0116414 -0.00280715 -44.2410 33.7078 4.27243 
-0.0101856 0.0127490 -0.00164824 -42.9070 36.1922 6.55561 
-0.0106045 0.0138069 -0.000495204 -40.5459 38.8025 8.65244 
-0.0108657 0.0147515 0.000591500 -37.9334 41.0876 10.4555 
-0.0109193 0.0156085 0.00159553 -34.6471 43.3793 12.0612 
-0.0108136 0.0163848 0.00253557 -30.7679 45.6171 13.5291 
-0.0105430 0.0170933 0.00336707 -26.2149 47.8866 14.8114 
-0.0101020 0.0177266 0.00406563 -20.8960 50.1396 15.8763 
-0.00960014 0.0183773 0.00466168 -15.4175 52.3125 16.6848 
-0.00897997 0.0190135 0.00510550 -9.51222 54.3901 17.1491 
-0.00830670 0.0196662 0.00541192 -3.91094 56.2371 17.3050 
-0.00754925 0.0203047 0.00558395 1.13914 57.7565 17.1748 
-0.00678822 0.0209295 0.00559437 5.14825 58.9819 16.7773 
-0.00602853 0.0215116 0.00550696 8.57973 60.0170 16.2476 
-0.00530481 0.0220256 0.00526154 11.7129 60.9634 15.4999 
-0.00459754 0.0224450 0.00498059 14.7416 61.7634 14.7107 
-0.00397425 0.0227385 0.00458975 17.4096 62.4385 13.8344 
-0.00349142 0.0228193 0.00416667 19.4978 62.8619 13.0586 
-0.00309530 0.0227321 0.00367881 21.1824 62.9222 12.2232 
-0.00283744 0.0223995 0.00323431 22.0637 61.9574 11.3937 
-0.00270110 0.0218227 0.00278705 22.1262 59.8552 10.4496 
-0.00276065 0.0210471 0.00240223 21.0246 56.6860 9.50073 
-0.00297383 0.0200395 0.00202313 18.9275 52.3761 8.44765 
-0.00332378 0.0188480 0.00171756 15.9969 47.1488 7.43365 
-0.00378659 0.0175236 0.00141733 12.3907 41.2353 6.34844 
-0.00438615 0.0160450 0.00113469 8.01359 34.5294 5.19275 
-0.00506608 0.0145514 0.000832701 3.31391 27.6788 3.95086 
-0.00580078 0.0130260 0.000494454 -1.67376 20.6585 2.59615 
-0.00658474 0.0115970 5.41896e-05 -7.52561 13.7596 1.05743 
